"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","GTIN","MPN","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"685a0c6322419c70c65126b5","9625bef8-ba45-48d8-8b41-faf8b00da53d","PHYSICAL","shop","n1r74oh6mm586j67uwgrdpwyhdgzft","Pokemon Japanese Booster Pack Variety Bundle - 10 Packs","","JP-VARIETY","","","","","","","","","","","","","","","32.00","0.00","No","10","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/b584a1a2-0937-4b62-be23-768d3deb0b78/jpn10pack.jpg"
"687761820ffc54684eff0b08","a5ce0914-fa9b-4776-8ab6-9875bf16db4d","PHYSICAL","shop","pokemon-card-151-booster-box","Pokemon 151 Booster Box - Japanese","<p class="""" style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">All booster boxes on our site are new/factory sealed</p><p class="""" style=""text-align: start; ; white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Includes 1 Box of Pokémon 151 | 20 packs per box | 7 cards per pack</p>","JP-151-BOX","","","","","","","","","","","","","","","609.99","224.99","No","0","/booster-box/japanese","151, Booster Box, Sealed, Japanese, Scarlet & Violet","0.875","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1752654725614-WPE8PHRGRFSUH70DFBYZ/D6E1F59D-CE45-4808-94A0-2CE7CEC1A194.jpeg"
"68776453511f8354c838c994","d6797349-e8cf-4d55-a713-2dba551fc10d","PHYSICAL","shop","shiny-treasure-ex-booster-box","Pokemon Shiny Treasures EX Box Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This premium Japanese <em>Shiny Treasures EX</em> set reintroduces shiny Pokémon and EX cards with stunning foil variants. A spiritual successor to <em>Shiny Star V</em>, packed with collector value and chase cards.</p>","JP-SHINY-BOX","","","","","","","","","","","","","","","166.99","109.99","No","0","/booster-box/japanese","Japanese","0.69","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1752654949172-EWTM3MMABCU4OVBM1440/3376E86E-C833-4540-B135-D4DDF7D1F79A.jpeg"
"687832ff6588572799f74c0f","06d82363-1474-4ff6-82f4-ca42648f86dc","PHYSICAL","shop","5svl6sjep9plwrs2tqi7988h0xrmhz","Pokemon Black Bolt Deluxe Booster Box Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Deluxe Booster Box of Black Bolt (4 Booster Packs per Box, 35 Cards Per Pack)</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each box guarantees:</p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Art Rares (ARs) → ~1 AR per every 1 pack</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Master Ball reverse holo</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Super Rare or better (SR/U R or Special Art Rare/BWR)</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Double Rares (DRs)</span></p></li></ul>","JP-BBD-BOX","","","","","","","","","","","","","","","252.99","113.99","No","2","/booster-box/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1c9939fc-6892-4f96-ae39-066dc905b7be/BlackBoltDeluxeBoosterBox.png"
"68783e65ce89914ce09241a7","6ae0762c-fa0c-4659-aa73-23972e150dfe","PHYSICAL","shop","white-flare-japanese-booster-box","Pokemon White Flare Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Box of White Flare (20 Booster Packs per Box, 7 Cards Per Pack)</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each box guarantees:</p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Art Rares (ARs) → ~1 AR per every 5 packs</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Master Ball reverse holo</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Super Rare or better (SR/U R or Special Art Rare/BWR)</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Double Rares (DRs)</span></p></li></ul>","JP-WF-BOX","","","","","","","","","","","","","","","196.99","99.99","No","0","/booster-box/japanese","Japanese, Booster Box, Scarlet & Violet, White Flare, Master Ball, Poke Ball","0.875","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/b00bd50a-d06a-4f80-aa44-4e923ed44102/SV11W-bb.png"
"68783f666009d8060bb6cc79","111e4eef-7cfd-47ea-8edc-556c9dcc518f","PHYSICAL","shop","black-bolt-booster-box","Pokemon Black Bolt Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Box of Black Bolt (20 Booster Packs per Box, 7 Cards Per Pack)</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each box guarantees:</p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Art Rares (ARs) → ~1 AR per every 5 packs</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Master Ball reverse holo</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Super Rare or better (SR/U R or Special Art Rare/BWR)</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Double Rares (DRs)</span></p></li></ul>","JP-BB-BOX","","","","","","","","","","","","","","","207.99","99.99","No","0","/booster-box/japanese","Japanese, Booster Box, Scarlet & Violet, Black Bolt, Master Ball, Poke Ball","0.875","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/28989ba8-79f2-4dff-85eb-5fd8df4fcc95/BlackBoltBoosterBox.png"
"68783f9632cd0b12b06d7a3e","c5e5a415-cbb5-4334-9f9f-82f0890ee653","PHYSICAL","shop","5svl6sjep9plwrs2tqi7988h0xrmhz-ehtez","Pokemon White Flare Deluxe Booster Box Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Deluxe Booster Box of White Flare (4 Booster Packs per Box, 35 Cards Per Pack)</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each box guarantees:</p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Art Rares (ARs) → ~1 AR per every 1 pack</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Master Ball reverse holo</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>1 Super Rare or better (SR/U R or Special Art Rare/BWR)</span></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>4 Double Rares (DRs)</span></p></li></ul>","JP-WFD-BOX","","","","","","","","","","","","","","","211.99","108.99","No","2","/booster-box/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/3a6aac74-b8a4-42bd-a62b-c82e836ac53b/WhiteFlareDeluxeBoosterBox.png"
"68783ff7950d09665cc464f3","e35118f5-6001-44c0-ab58-7d8d777822a2","PHYSICAL","shop","5svl6sjep9plwrs2tqi7988h0xrmhz-l6e65-fff43-te7lg","Pokemon Black Bolt Booster Pack Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Pack of Black Bolt (1 Pack, 7 Cards)</p>","JP-BB-PACK","","","","","","","","","","","","","","","6.00","5.50","Yes","0","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/c80ca25c-fb44-4e78-8473-02cf095ed31f/BlackBoltBoosterPack.png"
"687840a57cd5c64a68bdfb0c","869b799e-2a9e-4c2c-81ab-79c4a0cfa3d1","PHYSICAL","shop","5svl6sjep9plwrs2tqi7988h0xrmhz-l6e65-fff43-te7lg-e2b5x","Pokemon White Flare Booster Pack Japanese","<p style=""text-align: start; ; white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Pack of White Flare (1 Pack, 7 Cards)</p>","JP-WF-PACK","","","","","","","","","","","","","","","6.00","4.49","Yes","0","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/d39acf8c-37a0-4fd8-b8d1-bc2c7fea7e73/WhiteFlareBoosterPack.png"
"687846756588572799f75c23","2fe8f1f6-c0e1-46b9-a124-b7864344dcc5","PHYSICAL","shop","pokemon-151-booster-pack-japanese","Pokemon 151 Booster Pack Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Pack of Pokemon 151 (1 Pack, 7 Cards)</p>","JP-151-PACK","","","","","","","","","","","","","","","9.99","8.99","Yes","20","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/b4cb8f87-d0f9-450d-b6ba-8086a32cd53e/151+Booster+Pack.png"
"68a8042078e7345c36e167da","22d87088-b232-4c75-a5b9-138af5825c2c","PHYSICAL","shop","destined-rivals-sleeved-booster-pack","Destined Rivals Sleeved Booster Pack - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Prepare for trouble with the Pokmon SV10 Destined Rivals Sleeved Booster Pack Team Rocket artwork! This packs outer artwork features Team Rocket. Each booster contains ten random cards, offering an exciting mix of characters and strategies to enhance your Pokmon TCG deck. Whether youre a seasoned trainer or just starting out, this pack provides a gateway to thrilling battles and tactical gameplay. Dive into the world of Scarlet &amp; Violet with cards that celebrate evolution and strengthen your collection.</span><br><br><strong>Product Details:</strong></p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 English <em>Destined Rivals</em> Sleeved Booster Pack</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">10 cards per pack</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Pack artwork selected at random</p></li></ul>","ENG-DR-PACK","","","","","","","","","","","","","","","7.99","7.99","No","2","/booster-pack/english","English","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/abdb2bb7-64fe-4505-a879-1e5b6c11ee8a/Destined+Rivals.webp"
"68a8064bc59eec45ec45c925","5cb7cfce-c681-4866-99fa-3134fd57204d","PHYSICAL","shop","journey-together-sleeved-booster-packs","Journey Together Sleeved Booster Pack - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Step into battle alongside your favorite Trainers and their trusted Pokémon! In the <em>Journey Together</em> expansion, deep bonds and steady guidance bring out incredible strength as Pokémon and Trainers fight as one. Unleash the might of Trainer’s Pokémon ex—including N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more—and experience the unstoppable power of friendship!</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Product Details:</strong></p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 English <em>Journey Together</em> Sleeved Booster Pack</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">10 cards per pack</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Pack artwork selected at random</p></li></ul>","ENG-JT-PACK","","","","","","","","","","","","","","","5.99","5.99","No","4","/booster-pack/english","English, Journey Together","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/a80c7a67-695c-4fd7-ad78-422e31f90d8d/GUEST_b2aee8af-2208-420c-aee2-457f07e4d8f9.webp"
"68a80935c1bfc45b6dc04cd3","0b12aad8-6837-4c1a-b493-2ae275b02b9b","PHYSICAL","shop","destined-rivals-booster-bundle","Destined Rivals Booster Bundle - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Whose side will you choose?</strong> Team Rocket is back with a bold new plan, and Trainers everywhere must decide whether to rise up as heroes or join forces with the villains. Battle alongside powerful duos like <strong>Cynthia &amp; Garchomp ex</strong>, <strong>Ethan &amp; Ho-Oh ex</strong>, or <strong>Arven &amp; Mabosstiff ex</strong>—or stand with <strong>Giovanni</strong> and his legendary partner <strong>Mewtwo ex</strong>. The choice is yours in the <em>Scarlet &amp; Violet—Destined Rivals</em> expansion!</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This <strong>Booster Bundle</strong> is a great way to grow your collection. Inside, you’ll find:</p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>6 booster packs</strong> from <em>Scarlet &amp; Violet—Destined Rivals</em></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each pack contains <strong>10 cards and 1 Basic Energy</strong></p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Look for powerful new <strong>Pokémon ex</strong>, <strong>Trainer cards</strong>, and stunning <strong>Illustration Rares</strong></p></li></ul><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Perfect for collectors and players alike, this bundle gives you a head start in choosing your side and building a deck worthy of your rivals.</p>","ENG-DR-BUNDLE","","","","","","","","","","","","","","","59.99","59.99","No","1","/booster-bundle, /booster-pack/english","English, Destined Rivals","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/d44d12e8-04b7-4dab-b33a-c0a850a10c08/Destined+Rivals+Booster+Bundle+%281%29.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/dac8d4cc-2f5b-4772-be12-b9ccdcdbbd8d/GUEST_06193308-02b8-484a-8cd3-ac5b5069527b.webp https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/6cbbc465-2bf4-41d6-8118-f958d50afec3/GUEST_63574076-ae0d-4677-a060-2645ff496794.webp"
"68a80a9abb69fd46a0352337","4ee12bec-79f7-4253-b3d9-63f7239d49c5","PHYSICAL","shop","mega-brave-booster-box","Pokemon Mega Brave Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Each sealed </span><em>Japanese</em><span> Mega Brave Booster Box contains 30 booster packs containing 5 random cards each.</span><br><br>This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-MB-BOX","","","","","","","","","","","","","","","125.99","90.99","No","Unlimited","/booster-box/japanese","Japanese, Mega Evolutions, Booster Box, Sealed, Mega Brave","0.875","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/79b8beeb-258b-422b-84bb-dbae778435e9/Mega+Brave+Booster+Box.png"
"68a80bc410a90473ab2634de","abca0a29-0711-4c82-9554-39d1f11a625e","PHYSICAL","shop","mega-brave-booster-pack","Pokemon Mega Brave Booster Pack - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong><em>Ships from the US (we pay the tariffs so you don't have to)</em></strong><br><br><span>Pokemon Mega Brave Booster Pack</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Each </span><em>Japanese</em><span> Mega Brave Booster Pack contains 5 random cards.</span></p>","JP-MB-PACK","","","","","","","","","","","","","","","2.49","2.49","No","20","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/3d54cc58-04ae-4995-8b3e-c7435eb44f3b/Mega+Brave+Booster+Pack.png"
"68a80c7bbb69fd46a03523e0","c1940cc4-2b66-4dd7-be64-50eb708275c6","PHYSICAL","shop","mega-symphonia-booster-box","Pokemon Mega Symphonia Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Each sealed </span><em>Japanese</em><span> Mega Symphonia Booster Box contains 30 booster packs containing 5 random cards each.</span><br><br>This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-MS-BOX","","","","","","","","","","","","","","","110.99","74.99","No","Unlimited","/booster-box/japanese","Japanese, Booster Box, Mega Symphonia, Mega Evolution","0.875","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/094915a7-1d2a-4bf4-9f0c-1be75dadf798/Mega+Symphonia+Booster+Box.png"
"68a80cf7c1bfc45b6dc04e67","fe39c086-e5f3-4e20-ae88-b5f049e2e9e3","PHYSICAL","shop","mega-symphonia-booster-packs","Pokemon Mega Symphonia Booster Pack Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Each </span><em>Japanese</em><span> Mega Symphonia Booster Pack contains 5 random cards.</span></p>","JP-MS-PACK","","","","","","","","","","","","","","","2.49","2.49","No","0","/booster-pack/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/8337f970-b16a-43bc-bb37-43db4c04ef08/Mega+Symphonia+Booster+Pack.png"
"68a80d7ac1bfc45b6dc04e98","5ad0900f-261d-4be6-a6a7-1f178e597c2f","PHYSICAL","shop","premium-trainer-box-mega-brave-symphonia-m1l-mega-brave-m1l","Premium Trainer Box MEGA Brave & Symphonia","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Contents: • 10 Mega Brave Boosters</span><br><span>• 10 Mega Symphonia Booster</span><br><span>• Cards: 172 cards (51 types in total) 13 Pokemon cards / 59 Trainers cards / 4 Special Energy cards / 96 Basic Energy cards</span><br><span>•&nbsp;1 Card Box</span><br><span>• 1 Pokémon Coin</span><br><span>• Acrylic Damage Counter Set (6x 100 Damage, 8x 50 Damage, 10x 20 Damage &amp; 1 case)</span><br><span>• Premium Markers (1Poison &amp; 1 Burn)</span></p>","JP-MPTB-BOX","","","","","","","","","","","","","","","99.99","89.99","Yes","0","/booster-box/japanese","Japanese","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/7d59e055-87cf-4ff7-81d9-3ba2b6203675/648589_in_1000x1000.jpg"
"68c50b681e42e418769eeae3","c68465c6-a311-4460-9007-bf86e01e516e","PHYSICAL","shop","play-mat","TCG Collector’s Desk Mat – Built for Hits, Binders & Bulk","<p>Transform your setup into a true Trainer’s workspace with a desk mat designed for epic pulls, shiny hits, and serious TCG vibes. Whether you’re sorting bulk, showcasing rares, or ripping packs live on stream, this mat keeps your cards safe and your desk looking clean.</p>
<p>The smooth polyester surface is perfect for laying out cards, sliding sleeves, or gliding your mouse during late-night grinding sessions. The natural rubber base keeps the mat locked in place — even when the hype hits hard. With anti-fray stitched edges and durable materials, it’s built to handle years of collecting, trading, gaming, and streaming.</p>
<p>Choose your perfect fit — <strong>23.6&#34; × 13.8&#34;</strong> or <strong>31.5&#34; × 15.5&#34;</strong> — and upgrade your Poké-lab instantly.</p>

<p><strong>Features</strong></p>
<ul><li>
<p>100% polyester top for vibrant designs</p>
</li><li>
<p>100% natural rubber non-slip backing</p>
</li><li>
<p>Smooth surface for cards, mice, and sleeves</p>
</li><li>
<p>Anti-fray stitched edges for long life</p>
</li><li>
<p>Supports optical and laser mice</p>
</li><li>
<p>Available in multiple Trainer-friendly sizes</p>
</li><li>
<p>Perfect for TCG collectors, Pokémon fans, and pack-opening streamers</p>
