"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","GTIN","MPN","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
</li></ul>","13124505308031821470","","","Size","31.5"" × 15.5""","","","","","","","","","","","31.43","0.00","No","Unlimited","/accessories/playmats","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709594282-9S48KOFZ2OT6BB7URRUT/fc0f69efd2ae82bc66d8c72a35a112a2 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709601247-O20IJVXVTTUCDYVL2DZO/3c6027be6e86855a6453d7c8fc16be58 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709609121-2CI39Y3ACT6BJTKXPB5X/a5c20684726643002f1873dc4d9dfea1 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709617117-9VNTXKFUR3VD0AX86QLG/bd3df1b2a3d5ceab5520d5060a5b4d7c https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709622562-555NT3NFE2F7ZTF326VQ/929bc8783875f5b49085ae6c69138665 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763709629008-S70BE87UZRKGNBMTEJHH/e060496b9b9847da6f27ab00452176d4"
"","99725b1b-68eb-448a-836e-3897fd65f031","","","","","","21351784833013226921","","","Size","23.6"" × 13.8""","","","","","","","","","","","22.57","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"68fdc45493b9d809fa27dcd3","e55a0a61-5724-421b-9582-dbb5afa27bb0","PHYSICAL","shop","inferno-x-booster-box","Pokemon Inferno X Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong><span>Each sealed </span><em>Japanese</em><span> Inferno X Booster Box contains 30 booster packs containing 5 random cards each.</span></strong><br><br>This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-INFX-BOX","","","","","","","","","","","","","","","245.99","1.00","No","0","/booster-box/japanese","Booster Box, Japanese, Inferno X, Mega Evolution","0.875","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/2a2aeddb-a314-4d84-a132-fa0c03b486e5/Inferno+X+Booster+Box.jpg"
"68fdd100f2b196065a7693fd","8efc12e2-f3c5-44a3-b36a-97edaed4eaf5","PHYSICAL","shop","mega-evolution-sleeved-booster-pack","Mega Evolution Sleeved Booster Pack - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Each Mega Evolution sleeved booster pack contains 10 random cards.</span></p>","ENG-MEGA-PACK","","","","","","","","","","","","","","","7.99","6.99","No","0","/booster-pack/english","English","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/e963e59a-17f4-4e21-94b0-07af9ca42ff7/ME+sleeved+booster.jpg"
"690c4cd9b0c4a7226c503856","ab504c33-79af-45b9-ad4a-549bbda374f5","PHYSICAL","shop","poke6s-boring-booster","Poke6s' Boring Booster - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">💤 <strong>These are boring. And that’s the point.</strong></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This is a custom-sealed pack created by <strong>Poke6s</strong>, filled with 100% authentic Pokémon cards repackaged for collectors, players, and kids who just want to open some cards and have fun.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">You won't find secret rares, double rares, or “bangers” here. Just a satisfying rip with guaranteed value:</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Each Boring Booster includes:</strong></p><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">🟡 20 Authentic Pokémon Cards</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">⭐ 2 Rares (including Holos)</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">✴️ 4 Reverse Holos</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">🔋 4 Energies</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">📦 The rest: Commons, Uncommons, and Trainers</p></li></ul><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">That’s it. No hype. No hits. No scams.<br></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Great for binder fillers, card sorting, deck-building, and guilt-free rips. Just real cards for real collectors, and yeah, they’re kinda boring… but also kinda awesome.<br><br>🛑 NOT AN OFFICIAL BOOSTER PACK</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">*Image may differ from actual packaging</p>","ENG-BORING-PACK","","","","","","","","","","","","","","","2.49","0.00","No","6","/other/boring-boosters, /other/gift-boxes, /other/ex-boxes, /booster-pack/english","English, Booster Pack","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/bb089388-6d54-4134-ab1c-97af6518c425/e5ed1ba1-a058-456f-bc6f-ed4b828cddce.png"
"691b9c502a89150293a2c492","0d709fd9-82a2-4c57-ab46-31671cd2a54e","PHYSICAL","shop","pokemon-mega-dream-ex-japanese","Pokemon Mega Dream Ex Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">MEGA Dream ex features stunning artwork, reimagined reprints, new secret rare cards, and High Class staples like <strong>reverse holo, nergy/Poké Ball patterns</strong>, <strong>Art Rares</strong>, and the chance at <strong>God Packs</strong>. With Mega Dragonite ex leading the set, it’s already one of the most anticipated year-end releases in the Japanese Pokémon lineup. Perfect for opening, collecting, or holding sealed as an investment.<br><br>Each sealed Japanese Mega Dream EX <span>Booster box has 10 Packs with 10 cards each. </span><br><br>This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.<br></p>","JP-MD-BOX","","","","","","","","","","","","","","","152.99","94.99","No","Unlimited","/booster-box/japanese","Japanese, Booster Box, Sealed, Mega Evolutions, High Class Set, Collector, Mega Dream ex","0.67","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/eaa6155e-0592-480a-b6d7-c1604a7b6696/Untitled+design.png"
"691b9e2be199ac437e02d343","84e84a82-6cc4-441b-b2b0-08d31bea458a","PHYSICAL","shop","pokemon-mega-dream-ex-booster-pack-japanese","Pokemon Mega Dream Ex Booster Pack - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 Booster Pack of White Flare (1 Pack, 10 Cards)</p>","JP-MD-PACK","","","","","","","","","","","","","","","12.99","11.99","No","100","/booster-pack/japanese","Japanese, Mega Dream ex","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1ffaf2fc-e7f6-4dbf-928c-5a440fad4c06/Mega+Dream+Booster+Pack.png"
"692002c21e868c11c1100aff","72052915-6b40-4e96-94fa-49afc31331d7","PHYSICAL","shop","silver-tempest-sleeved-booster-packs","Silver Tempest Sleeved Booster Pack - (SWSH12) - English","<h2 style=""text-align: start; ; white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Product Details</strong></h2><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Card Text: </strong><span>Each Silver Tempest sleeved booster pack contains 10 random cards.</span></p></li></ul>","ENG-SILTEM-BP","","","","","","","","","","","","","","","11.99","11.99","No","10","/booster-pack/english","Booster Pack, Silver Tempest, Sword & Shield","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/693cef58-e68c-4c69-8a47-c28c5056d950/s-l1600.webp"
"69200e01934861772f5b293a","2f8cccf5-2c33-4d5e-95d0-7b2595940f80","PHYSICAL","shop","hits-card-display-stand-ideal-for-whatnot-live-streams","“Hits” Card Display Stand – Ideal for Whatnot & Live Streams","<p>Show off your best pulls in style. Designed with TCG streamers in mind, this display piece gives your newest hits a dedicated spotlight the moment they’re pulled. Whether you’re streaming live breaks, recording pack openings, or building hype for your community, this stand keeps your rare cards front-and-center with a clean, professional look.</p>
<p>Crafted from a sturdy hardboard panel with a stable plastic support, it locks together in seconds and breaks down just as easily for travel, events, or on-the-go streaming. The glossy finish brings out your branding and makes your hits pop on camera — perfect for Whatnot, TikTok, YouTube, or any live platform.</p>
<p><strong>Features</strong></p>
<p> </p>
<ul><li>
<p>Durable hardboard front with stable plastic support</p>
</li><li>
<p>Two-piece design for quick setup and portability</p>
</li><li>
<p>One-sided high-gloss print for crisp, vibrant visuals</p>
</li><li>
<p>Ideal for showcasing hits during live breaks, streams, and recordings</p>
</li><li>
<p>Sleek display for desks, streaming setups, and event tables</p>
</li></ul>","12010161619493299915","","","Size","2.8"" x 5.9""","Finish","Glossy","","","","","","","","","13.40","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708420781-1IVCP8A8FBR6REY0M79H/9d197e8881d2ee104a89fd0702b1ec8a https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708424566-K0EZ7KRV014U2BKD8SNT/de59fa53958ec4f3f5f24847be716b84 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708428709-NSBFFST0KJYNFB5FJ8EV/515c3b0593734abb059063b73dd64b2b"
"69200eae18ed673989f8ef18","cf8fdb2e-f6bc-4cb6-aacf-ff1236a26ba3","PHYSICAL","shop","tcg-card-sorting-streaming-mat","TCG Card Sorting & Streaming Mat","<p>Level up your battlestation with a custom desk mat made for true Trainers. Whether you&#39;re sorting bulk, sleeving your latest pulls, or ripping packs live on stream, this mat brings that perfect blend of style, comfort, and TCG energy to your setup.</p>
<p>Crafted from premium 3mm neoprene, it gives you a smooth, glide-friendly surface for your mouse — and a soft landing zone for your shiny hits. The anti-slip backing keeps the mat locked in place during intense battles or chaotic pack openings, while the stitched hem ensures it stays pristine through countless sessions of trading, storing, and showcasing your collection.</p>
<p>Pick your perfect size — <strong>12&#34; × 18&#34;</strong>, <strong>12&#34; × 22&#34;</strong>, or the big playmat-style <strong>32&#34; × 16&#34;</strong> — and transform your workspace into your personal Poké-lab.</p>

<p><strong>Features</strong></p>
<ul><li>
<p>Premium 100% neoprene</p>
</li><li>
<p>Anti-slip rubber backing</p>
</li><li>
<p>3mm thick for comfort and durability</p>
</li><li>
<p>Smooth surface for cards, sleeves, and top-loaders</p>
</li><li>
<p>Hemmed edges for long-lasting quality</p>
</li><li>
<p>Available in 3 Trainer-ready sizes</p>
</li><li>
<p>Perfect for collectors, streamers, and TCG players</p>
</li></ul>","50066160620354149384","","","Size","12"" × 18""","","","","","","","","","","","18.78","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708594239-30RQD8015CJNBSP2H7RN/4549a810c06055975a27818ee06b2157 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708604702-PVHTZPMAMHP9FIKGC9NX/e6222bc5705f376f73bb0d53e4f72037 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708609094-N3WXIPDDTQ5ML6TVA7MK/49e522f129cecb740949c46645055be4 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708613234-2XW3XZUMR2F5OOWI5FEN/5096164087ffaad91c26c7923d9d3292 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708617663-7236AVSNC9TANUKSNUEO/d194a75b10386fd5c78d482e0eddb341 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708621874-23FZNVQNO1KW52UMMI6A/9cf0d22c549606d77423c004f1618cc1 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708626856-31BP3HFT0DIFSXFXGTQF/4aa4856efc54a8f872bbaba981bd0aeb https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708630773-6UDYN6901QF17HYEA5BB/e42a4e38debfafaab68cf89a71081d52 https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708634710-JDZVO8T9Q26ANKCR0EF2/0e24b063e7f9d880e4bd7a48d04145dd https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708639361-USLOU8Z58I2F54IQ2DMD/4408353b26a9fc7ea8877ee371c4e11e https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1763708644416-9FDWA7SQRPH9NUPDPHR0/3e382d62cc29440e64a409aca2616d4b"
"","0d20e725-f9fa-47df-87a9-4005fde60e9b","","","","","","33100992008729605320","","","Size","12"" × 22""","","","","","","","","","","","20.13","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"","b47547aa-218a-4d82-aa59-e6057933fd44","","","","","","17535257323609812278","","","Size","16"" × 32""","","","","","","","","","","","26.83","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"693681c8eddb8654172aa3a0","ad98ce8a-93c2-41f3-8853-90c86912d6f5","PHYSICAL","shop","phantasmal-flames-sleeved-booster-packs","Phantasmal Flames Sleeved Booster - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong><span>Each Phantasmal Flames sleeved booster pack contains 10 random cards.</span></strong></p>","EN-PF-SB","","","","","","","","","","","","","","","8.99","7.99","No","0","/booster-pack/english","English, Booster Pack, Phantasmal Flames","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/bf56a949-8167-4293-80ba-3c3407ce28b0/Phantasmal+Flames+Sleeved+Booster.png"
"693685112a3a87116bf6eae0","0718b90c-027e-4346-becc-2ae45d606171","PHYSICAL","shop","inferno-x-booster-pack","Pokemon Inferno X Booster Pack - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong><span>Each </span><em>Japanese</em><span> Inferno X Booster Pack contains 5 random cards.</span></strong></p>","SQ0347863","","","","","","","","","","","","","","","3.49","2.49","Yes","20","/booster-pack/japanese","Japanese, Phantasmal Flames","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/ac4e5c67-aa25-4161-8bfe-8cc01f9e8786/Inferno+X+Booster+Pack.png"
"69368772e5a3a760915d8b68","fe60022e-31e4-4d25-8fbd-1c1692691651","PHYSICAL","shop","destined-rivals-booster-pack-art-set","Destined Rivals Booster Pack Art Set (4-Pack Set) - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Complete your collection with the <strong>Destined Rivals Booster Pack Art Set</strong>, featuring <strong>all 4 official pack artworks</strong> from the Pokémon TCG Scarlet &amp; Violet era. This bundle includes one of each sleeved booster design, perfect for sealed collectors, display sets, and gift buyers who want something more unique than a single random pack.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each sealed English booster pack contains <strong>10 cards</strong>, including chances at powerful EX Pokémon, illustration rares, and top-tier chase pulls. Whether you’re opening them for hits or keeping them sealed for long-term collecting, this 4-pack art set adds premium value to any Pokémon TCG collection.</p><h3 style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Included in this bundle:</strong></h3><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">4 official sleeved booster packs</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">One of each unique artwork</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">All packs factory-sealed and authentic</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">From the Scarlet &amp; Violet: Destined Rivals (SV10) set</p></li></ul><h3 style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><strong>Why collectors love art sets:</strong></h3><ul data-rte-list=""true""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Perfect for sealed display</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Harder to find than random singles</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Extra value for sealed collectors</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Great for gifts and presentation</p></li></ul><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Fast shipping available, plus local pickup options in Salt Lake City.</p>","ENG-DR-ART","","","","","","","","","","","","","","","34.99","29.99","Yes","4","/booster-pack/english","English","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/652fe9cf-91be-410c-8a2c-09946bef32ea/Art+Set.jpg"
"693689b52a3a87116bf6ec41","155597f7-c2b2-4a1f-a5be-8e075e122f5b","PHYSICAL","shop","phantasmal-flames-sleeved-booster-pack-art-set","Phantasmal Flames Sleeved Booster Pack Art Set (4-Pack Complete Artwork Set) – English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">A complete 4-pack art set of English Phantasmal Flames sleeved booster packs. Perfect for sealed collectors and display.</p>","ENG-PF-ART","","","","","","","","","","","","","","","38.99","0.00","No","0","/booster-pack/english","Phantasmal Flames","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1f847837-459c-42ed-bb03-117e8948820c/Phantasmal+Flames+Sleeved+Booster+Art+Set.png"
"693e62ee26a87274e5503205","48003437-9514-46b5-bca3-c40563af36eb","PHYSICAL","shop","team-rocket-booster-box","Pokemon Glory of Team Rocket Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each sealed Japanese Glory of Team Rocket Booster Box contains 30 booster packs, each with 5 random Pokémon cards.</p>","JP-TR-BB","","","","","","","","","","","","","","","212.99","99.99","No","0","/booster-box/japanese","Japanese, Booster Box","0.89","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/530a7f51-64c9-405f-adb0-31a830e9205a/Glory+of+Team+Rocket+Booster+Box.png"
"693e6626144d875d2d94493e","2059fe8e-1481-4e87-abe6-1fb6008b77e9","PHYSICAL","shop","pokemon-terastal-festival-booster-box-japanese","Pokemon Terastal Festival Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each sealed Japanese Terastal Festival Booster Box contains 10 booster packs with random Pokémon cards.</p>","JP-TF-BB","","","","","","","","","","","","","","","112.99","112.99","No","2","/booster-box/japanese","Booster Box","0.67","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/687da9ad-0789-43c9-8cc8-1416257bd926/Terastal+Festival.png"
"693f9ba6666e1d5920742528","0eda2567-2d75-4167-84a1-2244a2749401","PHYSICAL","shop","black-bolt-booster-bundle","Pokemon Black Bolt Booster Bundle - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each booster bundle <span>includes six Scarlet &amp; Violet—Black Bolt booster packs.</span></p>","ENG-BB-BB","","","","","","","","","","","","","","","59.99","0.00","No","1","/booster-bundle, /booster-pack/english","English, Booster Bundle","0.625","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/6ba21d1d-5d8e-49fc-a0e1-4f70d5394a17/Black+Bolt+Booster+Bundle.png"
"693f9f7f666e1d59207426e9","73efea46-ec0c-4fcd-ace6-9a5b5bdb4607","PHYSICAL","shop","white-flare-booster-bundle","Pokemon White Flare Booster Bundle - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each White Flare Booster Bundle includes six sealed Scarlet &amp; Violet—White Flare booster packs.</p>","ENG-WF-BB","","","","","","","","","","","","","","","52.99","52.99","No","1","/booster-bundle, /booster-pack/english","","0.625","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/3329e121-4bba-4752-ab9c-9c00253f357e/White+Flare+Booster+Bundle.png"
"693fa04226a87274e5510d7c","3d5bb76d-c3ca-4bcf-897d-789b7e2c49e8","PHYSICAL","shop","surging-sparks-booster-bundle","Pokemon Surging Sparks Booster Bundle - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Surging Sparks Booster Bundle includes six sealed Scarlet &amp; Violet—Surging Sparks booster packs.</p>","ENG-SS-BB","","","","","","","","","","","","","","","43.99","43.99","No","1","/booster-bundle, /booster-pack/english","Surging Sparks","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/adce99e0-cfc1-48ef-8868-aaf22c034b3c/Surging+Sparks+Booster+Bundle.png"
