"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","GTIN","MPN","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"69466ceb8e035c2d44db0aaf","1d12a085-b9be-4e6d-9269-8aa6ef7c11e0","PHYSICAL","shop","transformation-mask-booster-box","Pokemon Transformation Mask Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Transformation Mask Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-TM-BOX","","","","","","","","","","","","","","","132.99","66.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/91d8f4d3-ba1e-4694-99e1-18963c9fcdc4/Transformation+Mask.png"
"69466cec8e035c2d44db0ab0","d5d458db-9753-418d-b9f8-243f350eb4f0","PHYSICAL","shop","night-wanderer-booster-box","Pokemon Night Wanderer Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Night Wanderer Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-NW-BOX","","","","","","","","","","","","","","","111.99","64.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/aa131ac5-58dc-431f-9517-ac29da8ef225/Night+Wanderer.png"
"69466ced3f4b3e6c55d73beb","75694ecb-fbcd-4f9b-9bf0-a4d86adbc928","PHYSICAL","shop","stellar-miracle-booster-box","Pokemon Stellar Miracle Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Stella Miracle Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-SM-BOX","","","","","","","","","","","","","","","111.99","0.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/e4ca19f1-7d19-45ed-bd14-b5b006703353/Stellar+Miracle.png"
"69466ced9e309b73747de4e3","7befb4b0-a43f-49cb-b626-2674a2f1337e","PHYSICAL","shop","paradise-dragona-booster-box","Pokemon Paradise Dragona Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Paradise Dragona Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-PD-BOX","","","","","","","","","","","","","","","79.99","79.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/e0c57ede-a80a-4c33-b5c0-4f47bcea2b3f/Paradise+Dragona.png"
"69466cee18bbbd208c4d7eed","b66e9b25-057d-42c8-a6d5-19c82e37ea1f","PHYSICAL","shop","super-electric-breaker-booster-box","Pokemon Super Electric Breaker Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Super Electric Breaker Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-SEB-BOX","","","","","","","","","","","","","","","288.99","124.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/8f426dca-1736-4f06-b7a3-6731b18881a4/Super+Electric+Breaker.png"
"69466cef9e309b73747de4e4","192f7a49-35c2-4480-859e-87e58b0b04d9","PHYSICAL","shop","battle-partners-booster-box","Pokemon Battle Partners Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Japanese Battle Partners Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-BP-BOX","","","","","","","","","","","","","","","111.99","74.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/68b8ec2f-e7ac-4525-839b-a021aeba2950/Battle+Partners.png"
"69466cf018bbbd208c4d7eee","b7f8c87b-9c39-474f-9834-900005d9e7b3","PHYSICAL","shop","heat-wave-arena-booster-box","Pokemon Heat Wave Arena Booster Box - Japanese","<p>Each�Japanese�Heat Wave Arena Booster Box contains 30 booster packs containing 5 random cards each.</p><p>This item is a pre-order / weekly import product. Orders are placed every Thursday, arrive the following Monday, and ship within 24 hours. Limited U.S. stock may be available and will ship next business day if in hand.</p>","JP-HWA-BOX","","","","","","","","","","","","","","","189.99","94.99","No","Unlimited","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/b7072263-263c-4da9-9976-14ba294bef3f/Heat+Wave.png"
"69466cf13f4b3e6c55d73bec","508b57ee-dd4f-4afc-b8f3-37f4c114b885","PHYSICAL","shop","japanese-ar-bulk-100-cards","Pokemon Japanese AR Bulk (100 Cards) - Japanese","","JP-AR-BULK","","","","","","","","","","","","","","","201.47","196.47","Yes","Unlimited","/singles/japanese","","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/5e4d3803-3ffc-457b-8d36-a83033bcf0b8/Art+Rare.png"
"69466cf28e035c2d44db0ab2","5e324e95-a222-4390-9b5e-ee9539d011bc","PHYSICAL","shop","japanese-sr-bulk-100-cards","Pokemon Japanese SR Bulk (100 Cards) - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Cards Pictures not guaranteed to be included - 100 Random Secret Rares (100 Cards)</p>","JP-SR-BULK","","","","","","","","","","","","","","","296.77","291.77","Yes","Unlimited","/singles/japanese","","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/197f9007-d8d0-41b8-849d-17e84fdaaceb/secret+rare.png"
"69466cf28e035c2d44db0ab3","eadb5cd1-ff31-4bed-b468-3d7ca4380a02","PHYSICAL","shop","japanese-start-deck-100","Pokemon Japanese Start Deck 100 - Japanese","","JP-SD-BOX","","","","","","","","","","","","","","","35.99","31.17","Yes","Unlimited","/other/other","","0.0","6.0","6.0","6.0","No","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/2c04c891-b8a3-4db8-818f-1f4ea2f55c00/Start+Deck.png"
"695cdb2ab5d96f5e50ddb160","d2ab3966-ab93-4eaa-b1a5-1e2ec63ee4e4","PHYSICAL","shop","munykiss-zero-japanese-booster-box","Pokemon Mega Nihil Zero Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Booster Box of Munykiss Zero comes with 30 packs of 5 cards each.<br><br>Released on January 23rd in Japan, shipped from US as soon as possible.</p>","MYZ-JP-BB","","","","","","","","","","","","","","","98.99","0.00","No","1","/booster-box/japanese","Munykiss Zero, Japanese, Booster Box, Sealed","0.75","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/489f5e1c-f34e-4eba-8bfc-5ae4727be8e6/Munykiss+Zero.png"
"696814f3cb41ef6885b1ab63","7781d632-9703-4e3a-ab56-519a6120d7e1","PHYSICAL","shop","roaring-moon-terastal-festival-japanese","Pokemon Card Roaring Moon ex SAR 218/187 sv8a Terastal Festival ex Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","602682","","","","","","","","","","","","","","","27.64","27.63","No","1","/singles/card-type/pokemon, /singles/japanese, /singles/condition/near-mint, /singles/printing/holofoil, /singles/rarity/special-art-rare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/279beb80-a283-4f57-8da2-ed6fbe1240ee/218_exSAR1.webp"
"698998f18c641348e2fef077","f7d30c57-51ef-4a18-8a32-9560ac8630b9","PHYSICAL","shop","ninja-spinner-booster-box","Pokemon Ninja Spinner Booster Box - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each sealed Japanese Ninja Spinner Booster Box contains 30 booster packs containing 5 random cards each.</p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""></p>","NS-JPN-BB","","","","","","","","","","","","","","","125.99","90.99","No","2","/booster-box/japanese","Japanese, Japan Import, Authentic, Factory Sealed, Shrink, Scarlet & Violet, SV, 30 Packs per Box, 5 Cards per Pack, Ripping, Streamer Friendly, Collector, Chase","0.875","6.0","6.0","6.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/a79db9c6-aae7-48b1-bccc-30ca7bd2157c/92140bbc.webp https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/28ea0de3-6242-45e7-b5ed-f0bc80602541/product-img-01-4gmgu.webp"
"69bc64f83f0370001527f535","2e5e04e2-d90b-4c89-ae09-6ec70a353ac5","PHYSICAL","shop","ascended-heroes-elite-trainer-box","Pokemon Ascended Heroes Elite Trainer Box - English","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">The Pokémon TCG:&nbsp;<em>Mega Evolution—Ascended Heroes&nbsp;</em>Elite Trainer Box includes:</p><ul data-rte-list=""default""><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">9 Pokémon TCG:&nbsp;<em>Mega Evolution—Ascended Heroes</em>&nbsp;booster packs</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 full-art foil promo card featuring N’s Zekrom</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">65 card sleeves</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">40 Pokémon TCG Energy cards</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">A player’s guide to the&nbsp;<em>Mega Evolution—Ascended Heroes</em>&nbsp;expansion</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">6 damage-counter dice</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 competition-legal coin-flip die</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">1 plastic coin</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">A collector’s box to hold everything, with 6 dividers to keep it organized</p></li><li><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">A code card for&nbsp;<a href=""https://tcg.pokemon.com/tcgl"">Pokémon Trading Card Game Live</a></p></li></ul>","EN-AH-ETB","","","","","","","","","","","","","","","129.99","104.00","No","4","/elite-trainer-box, /booster-pack/english","Elite, Elite Trainer Box","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/c57e7a51-d681-4641-b759-c5f3b90c99aa/me2pt5-elite-trainer-box-169-en.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/dabc5290-deb7-400d-9b1a-359554e57c81/01-en.png"
"69c61966c2f49f1bfc8233e1","1fa2458f-e1bc-4781-bab9-3b6638f18069","PHYSICAL","shop","perfect-order-art-set-4","Perfect Order Sleeved Booster Pack Art Bundle [Set of 4] - ME03: Perfect Order (ME03)","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Each Pack of Sleeved Boosters contains 10 Playing cards. This listing is for an art set for the 4 different artworks for the sleeves.<br></p>","ENG-PO-ART4","","","","","","","","","","","","","","","26.99","26.99","No","4","/booster-pack/english","Zygarde, Nihil Zero, Art, Art set","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1a3da458-19a7-470a-bbd9-2e8c5ee9f1ae/612861064_1604169184417838_4089970729103611505_n.jpg"
"69d96c5d6ad8f32daa6d93fd","85714ffa-43ec-4709-9ad7-5cdef50b789f","PHYSICAL","shop","squakabilly-ex-sv4a","Squawkabilly ex - 154/190 - SV4a: Shiny Treasure ex (SV4a) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","567555","","","","","","","","","","","","","","","0.25","0.25","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/japanese/sv4a---shiny-treasure, /singles/printing/holofoil, /singles/rarity/double-rare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/ac8e9eda-6a3b-44bf-9a95-ac364facab6f/Squakabilly+ex.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d96ef3d6f31952bb7a77a3","2f706a9e-037a-43b7-b19d-ce1e37173504","PHYSICAL","shop","n-zekrom-art-rare-mega-dream-ex","N's Zekrom - 210/193 - M2a: High Class Pack: MEGA Dream ex (M2a) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","665881","","","","","","","","","","","","","","","5.99","1.49","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/rarity/art-rare, /singles/japanese/mega-dream-ex, /singles/printing/holofoil","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/50ee82fb-8481-4a74-8a93-1a3538b8ee37/N%27s+Zekrom.png"
"69d97314e63f5c10f1f69ca5","40480c69-732a-432e-86a1-749c310c60e4","PHYSICAL","shop","pawniard-147-art-rare-black-bolt","Pawniard - 147/086 - SV11B: Black Bolt (SV11B) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","636501","","","","","","","","","","","","","","","3.06","1.49","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/rarity/art-rare, /singles/japanese/black-bolt, /singles/printing/holofoil","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/198b5fa3-b427-495a-bd25-dcf3a506241a/Pawniard+AR.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d973b10ff58626fffb3de1","892991fe-cac1-4d6d-a2c5-6bf296019119","PHYSICAL","shop","archen-047-master-ball-white-flare","Archen - 047/086 (Master Ball Pattern) - SV11W: White Flare (SV11W)  Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","637278","","","","","","","","","","","","","","","3.99","1.49","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/rarity/masterball, /singles/printing/holofoil, /singles/japanese/white-flare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/1e0f5e47-4eb7-48cf-a2f0-824d9b328964/Archen+Masterball.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d975cf934768463b142332","aaa0176f-6f8e-4615-a10d-ea2fa163f005","PHYSICAL","shop","shelmet-008-poke-ball-white-flare-8e53d","Shelmet - 008/086 (Poke Ball Pattern) - SV11W: White Flare (SV11W) - Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","637314","","","","","","","","","","","","","","","3.99","1.49","No","1","/singles/card-type/pokemon, /singles/rarity/pokeball, /singles/condition/near-mint, /singles/printing/holofoil, /singles/japanese/white-flare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/9235ea1d-6a8f-4932-8a87-68a41b169d84/Shelmet+Pokeball.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d97697ba6f51070c449978","524c3c24-6261-413a-b53b-602266bb8ac6","PHYSICAL","shop","gardevoir-ex-082-shiny-treasure","Gardevoir ex - 082/190 - SV4a: Shiny Treasure ex (SV4a) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","567477","","","","","","","","","","","","","","","0.43","0.43","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/japanese/sv4a---shiny-treasure, /singles/printing/holofoil, /singles/rarity/double-rare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/a0deb1f7-fef6-4599-a467-a1b83e9a7909/Gardevoir+ex.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d9777749c2ac0a0f3a9e6f","614af0ba-d9b7-4ae3-a41f-d6b5db02e8f6","PHYSICAL","shop","meowscarada-ex-014-shiny-treasure-7gy2z","Meowscarada ex - 014/190 - SV4a: Shiny Treasure ex (SV4a) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","567364","","","","","","","","","","","","","","","0.29","0.29","No","1","/singles/card-type/pokemon, /singles/condition/near-mint, /singles/japanese/sv4a---shiny-treasure, /singles/printing/holofoil, /singles/rarity/double-rare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/82da7357-ac24-4e3d-809d-8a8c2b03b11e/meowscarad+ex.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d97a96934768463b15ed4e","793e17a2-cb07-4efd-944b-149f06b592f4","PHYSICAL","shop","krookodile-062-poke-ball-black-bolt","Krookodile - 062/086 (Poke Ball Pattern) - SV11B: Black Bolt (SV11B) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","637220","","","","","","","","","","","","","","","3.99","1.49","No","1","/singles/card-type/pokemon, /singles/rarity/pokeball, /singles/condition/near-mint, /singles/japanese/black-bolt, /singles/printing/holofoil","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/b6f464f8-12a8-4d2a-986f-239f09ab20f0/Krookodile+Pokeball.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
"69d97b847f078b47f07c3e58","8fca799a-1b9e-4541-ade9-64a4aa5bdb3b","PHYSICAL","shop","yamask-036-poke-ball-white-flare","Yamask - 036/086 (Poke Ball Pattern) - SV11W: White Flare (SV11W) Japanese","<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><em><span>Language : Japanese</span><br></em><span>Condition : Mint!</span><br><span>*It is 100% authentic Japanese product. (Not copy)</span></p>","637340","","","","","","","","","","","","","","","3.99","1.49","No","1","/singles/card-type/pokemon, /singles/rarity/pokeball, /singles/condition/near-mint, /singles/printing/holofoil, /singles/japanese/white-flare","Singles","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/ad9a29a7-f0d8-41e1-bb51-a233be03e6b8/Yamask+Pokeball.png https://images.squarespace-cdn.com/content/v1/6735a2587d39b002f317a6d5/49af0c6a-22d2-4509-8d4e-cc5904d1ba14/Back+of++Prism+Energy+pokeball.png"
